imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;tensorflow,70.3,54.6,2024-02-25T05:08:29.578452409Z,2024-02-25T05:08:31.850093009Z,2024-02-25T05:08:35.792829587Z,2024-02-25T05:08:32.035437800Z,2024-02-25T05:08:35.790997026Z,2024-02-25T05:08:36.397448528Z,2024-02-25T05:08:36.958782553Z,2024-02-25T05:08:37.653746081Z,2024-02-25T05:08:36.972406117Z,2024-02-25T05:08:37.651628004Z,2024-02-25T05:08:38.251145099Z,2024-02-25T05:08:38.848588969Z,2024-02-25T05:08:39.535103084Z,2024-02-25T05:08:38.862109846Z,2024-02-25T05:08:39.533362145Z,2024-02-25T05:08:40.009275092Z,2024-02-25T05:08:40.591055203Z,2024-02-25T05:08:41.274390755Z,2024-02-25T05:08:40.604004430Z,2024-02-25T05:08:41.272504372Z,2024-02-25T05:08:41.758828293Z,2024-02-25T05:08:42.458648572Z,2024-02-25T05:08:43.159961262Z,2024-02-25T05:08:42.471835166Z,2024-02-25T05:08:43.158248180Z,2024-02-25T05:08:43.639443029Z,2024-02-25T05:08:44.246347211Z,2024-02-25T05:08:44.944479911Z,2024-02-25T05:08:44.259374574Z,2024-02-25T05:08:44.942224622Z
numpy;os;time;uuid,17,12.9,2024-02-25T08:18:39.243957682Z,2024-02-25T08:18:41.939013536Z,2024-02-25T08:18:44.10668448Z,2024-02-25T08:18:42.097045984Z,2024-02-25T08:18:43.070228136Z,2024-02-25T08:18:44.936411262Z,2024-02-25T08:18:45.974828258Z,2024-02-25T08:18:47.161636857Z,2024-02-25T08:18:45.989298640Z,2024-02-25T08:18:46.132172338Z,2024-02-25T08:18:47.773447832Z,2024-02-25T08:18:48.470362767Z,2024-02-25T08:18:49.662539822Z,2024-02-25T08:18:48.484993129Z,2024-02-25T08:18:48.633609907Z,2024-02-25T08:18:50.199525428Z,2024-02-25T08:18:50.971098227Z,2024-02-25T08:18:52.129955895Z,2024-02-25T08:18:50.983077060Z,2024-02-25T08:18:51.102694176Z,2024-02-25T08:18:52.685574327Z,2024-02-25T08:18:53.489262024Z,2024-02-25T08:18:54.651643709Z,2024-02-25T08:18:53.503501873Z,2024-02-25T08:18:53.623986739Z,2024-02-25T08:18:55.236977836Z,2024-02-25T08:18:56.076545537Z,2024-02-25T08:18:57.23886122Z,2024-02-25T08:18:56.088974364Z,2024-02-25T08:18:56.210777164Z
numpy;pandas,24.2,18.5,2024-02-25T09:26:02.659285037Z,2024-02-25T09:26:06.081965169Z,2024-02-25T09:26:09.412753598Z,2024-02-25T09:26:06.236540175Z,2024-02-25T09:26:08.319276834Z,2024-02-25T09:26:10.477679646Z,2024-02-25T09:26:12.124143663Z,2024-02-25T09:26:13.569043233Z,2024-02-25T09:26:12.160734580Z,2024-02-25T09:26:12.501527138Z,2024-02-25T09:26:14.700291318Z,2024-02-25T09:26:18.353743439Z,2024-02-25T09:26:19.863114558Z,2024-02-25T09:26:18.389142432Z,2024-02-25T09:26:18.796134699Z,2024-02-25T09:26:21.496033632Z,2024-02-25T09:26:23.741426333Z,2024-02-25T09:26:25.216851808Z,2024-02-25T09:26:23.794859292Z,2024-02-25T09:26:24.150324876Z,2024-02-25T09:26:26.736449132Z,2024-02-25T09:26:28.243688379Z,2024-02-25T09:26:29.713991307Z,2024-02-25T09:26:28.271799637Z,2024-02-25T09:26:28.643521586Z,2024-02-25T09:26:30.982586966Z,2024-02-25T09:26:32.285742455Z,2024-02-25T09:26:33.762318054Z,2024-02-25T09:26:32.322038584Z,2024-02-25T09:26:32.695685921Z
numpy;pandas;random;sklearn,35.4,28.6,2024-02-25T09:59:10.192307239Z,2024-02-25T09:59:13.421951829Z,2024-02-25T09:59:18.929658449Z,2024-02-25T09:59:13.704023297Z,2024-02-25T09:59:17.775610460Z,2024-02-25T09:59:20.199068835Z,2024-02-25T09:59:21.029101187Z,2024-02-25T09:59:23.012937284Z,2024-02-25T09:59:21.041907545Z,2024-02-25T09:59:21.886779871Z,2024-02-25T09:59:24.111628259Z,2024-02-25T09:59:25.827323548Z,2024-02-25T09:59:27.81063642Z,2024-02-25T09:59:25.839599755Z,2024-02-25T09:59:26.683795843Z,2024-02-25T09:59:28.39599356Z,2024-02-25T09:59:29.251774584Z,2024-02-25T09:59:31.259663047Z,2024-02-25T09:59:29.265193478Z,2024-02-25T09:59:30.133160671Z,2024-02-25T09:59:32.084983925Z,2024-02-25T09:59:33.291632651Z,2024-02-25T09:59:35.286377144Z,2024-02-25T09:59:33.304572137Z,2024-02-25T09:59:34.160899168Z,2024-02-25T09:59:36.086370351Z,2024-02-25T09:59:37.074258467Z,2024-02-25T09:59:39.059736616Z,2024-02-25T09:59:37.087417882Z,2024-02-25T09:59:37.933555320Z
numpy;pandas;sklearn,34.4,28.3,2024-02-25T04:53:36.436923316Z,2024-02-25T04:53:38.373492708Z,2024-02-25T04:53:43.52644761Z,2024-02-25T04:53:38.529680891Z,2024-02-25T04:53:42.355613280Z,2024-02-25T04:53:44.079723818Z,2024-02-25T04:53:44.767356808Z,2024-02-25T04:53:46.753201249Z,2024-02-25T04:53:44.790664673Z,2024-02-25T04:53:45.626646913Z,2024-02-25T04:53:47.373970248Z,2024-02-25T04:53:47.954671799Z,2024-02-25T04:53:49.941026487Z,2024-02-25T04:53:47.970115876Z,2024-02-25T04:53:48.812495690Z,2024-02-25T04:53:50.485741625Z,2024-02-25T04:53:51.140316144Z,2024-02-25T04:53:53.118726923Z,2024-02-25T04:53:51.154157906Z,2024-02-25T04:53:51.991733282Z,2024-02-25T04:53:53.697650063Z,2024-02-25T04:53:54.252962922Z,2024-02-25T04:53:56.23813616Z,2024-02-25T04:53:54.266599126Z,2024-02-25T04:53:55.113683277Z,2024-02-25T04:53:56.710786722Z,2024-02-25T04:53:57.287847081Z,2024-02-25T04:53:59.258035155Z,2024-02-25T04:53:57.307347599Z,2024-02-25T04:53:58.141298695Z
numpy;pandas;statsmodels,45.8,32.7,2024-02-25T08:56:12.950973594Z,2024-02-25T08:56:16.927635338Z,2024-02-25T08:56:22.467119295Z,2024-02-25T08:56:17.096714879Z,2024-02-25T08:56:21.355722759Z,2024-02-25T08:56:23.517317495Z,2024-02-25T08:56:25.462428731Z,2024-02-25T08:56:27.082314564Z,2024-02-25T08:56:25.481305266Z,2024-02-25T08:56:25.995694818Z,2024-02-25T08:56:28.120496328Z,2024-02-25T08:56:29.07868822Z,2024-02-25T08:56:30.684983424Z,2024-02-25T08:56:29.092260221Z,2024-02-25T08:56:29.597295100Z,2024-02-25T08:56:31.445071924Z,2024-02-25T08:56:32.706703115Z,2024-02-25T08:56:34.313872475Z,2024-02-25T08:56:32.720620005Z,2024-02-25T08:56:33.230762407Z,2024-02-25T08:56:36.059159785Z,2024-02-25T08:56:37.162084549Z,2024-02-25T08:56:38.769542902Z,2024-02-25T08:56:37.207320462Z,2024-02-25T08:56:37.682487431Z,2024-02-25T08:56:39.887923127Z,2024-02-25T08:56:43.278438434Z,2024-02-25T08:56:44.943097473Z,2024-02-25T08:56:43.383141742Z,2024-02-25T08:56:43.855751248Z
numpy;pandas;tensorflow;time,77,60.3,2024-02-25T07:44:35.354519259Z,2024-02-25T07:44:37.510893342Z,2024-02-25T07:44:44.779572208Z,2024-02-25T07:44:37.713017059Z,2024-02-25T07:44:44.777274809Z,2024-02-25T07:44:45.319660702Z,2024-02-25T07:44:45.908516353Z,2024-02-25T07:44:46.845632386Z,2024-02-25T07:44:45.920643389Z,2024-02-25T07:44:46.843772381Z,2024-02-25T07:44:47.448533706Z,2024-02-25T07:44:47.999297044Z,2024-02-25T07:44:48.933996374Z,2024-02-25T07:44:48.013168140Z,2024-02-25T07:44:48.931969898Z,2024-02-25T07:44:49.549773555Z,2024-02-25T07:44:50.124315384Z,2024-02-25T07:44:51.059621086Z,2024-02-25T07:44:50.137337204Z,2024-02-25T07:44:51.057833650Z,2024-02-25T07:44:51.572578182Z,2024-02-25T07:44:52.176483164Z,2024-02-25T07:44:53.098987495Z,2024-02-25T07:44:52.204652826Z,2024-02-25T07:44:53.097233985Z,2024-02-25T07:44:53.666130166Z,2024-02-25T07:44:54.293566761Z,2024-02-25T07:44:55.214101111Z,2024-02-25T07:44:54.309128845Z,2024-02-25T07:44:55.212352195Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,77.9,60.1,2024-02-25T09:45:23.152102202Z,2024-02-25T09:45:25.891035942Z,2024-02-25T09:45:30.851739025Z,2024-02-25T09:45:26.098227994Z,2024-02-25T09:45:30.849988829Z,2024-02-25T09:45:31.971626431Z,2024-02-25T09:45:32.763608636Z,2024-02-25T09:45:33.460483873Z,2024-02-25T09:45:32.777214801Z,2024-02-25T09:45:33.458603765Z,2024-02-25T09:45:34.095325555Z,2024-02-25T09:45:34.805624184Z,2024-02-25T09:45:35.501238024Z,2024-02-25T09:45:34.819350753Z,2024-02-25T09:45:35.499608473Z,2024-02-25T09:45:36.222596149Z,2024-02-25T09:45:37.051767153Z,2024-02-25T09:45:37.746356344Z,2024-02-25T09:45:37.064109502Z,2024-02-25T09:45:37.744416048Z,2024-02-25T09:45:38.481104533Z,2024-02-25T09:45:39.191961099Z,2024-02-25T09:45:39.898737921Z,2024-02-25T09:45:39.206508501Z,2024-02-25T09:45:39.896858333Z,2024-02-25T09:45:40.508195328Z,2024-02-25T09:45:41.105236614Z,2024-02-25T09:45:41.800842918Z,2024-02-25T09:45:41.119377439Z,2024-02-25T09:45:41.799014330Z
numpy;proxystore,22.9,14.4,2024-02-25T05:37:34.243539218Z,2024-02-25T05:37:36.990180129Z,2024-02-25T05:37:39.05911114Z,2024-02-25T05:37:37.143983641Z,2024-02-25T05:37:38.022008265Z,2024-02-25T05:37:39.88881957Z,2024-02-25T05:37:40.618843838Z,2024-02-25T05:37:41.816115845Z,2024-02-25T05:37:40.637715820Z,2024-02-25T05:37:40.782757780Z,2024-02-25T05:37:42.673737551Z,2024-02-25T05:37:43.620260405Z,2024-02-25T05:37:44.821360707Z,2024-02-25T05:37:43.633567994Z,2024-02-25T05:37:43.786159922Z,2024-02-25T05:37:45.778494484Z,2024-02-25T05:37:46.634464773Z,2024-02-25T05:37:47.834949061Z,2024-02-25T05:37:46.662493389Z,2024-02-25T05:37:46.799942845Z,2024-02-25T05:37:48.747116451Z,2024-02-25T05:37:49.780988661Z,2024-02-25T05:37:50.978039209Z,2024-02-25T05:37:49.794505061Z,2024-02-25T05:37:49.943383314Z,2024-02-25T05:37:51.847876027Z,2024-02-25T05:37:53.675191221Z,2024-02-25T05:37:54.881407124Z,2024-02-25T05:37:53.690575644Z,2024-02-25T05:37:53.848781088Z
numpy;pyhf;time,23.1,19.3,2024-02-25T07:42:32.0174679Z,2024-02-25T07:42:33.931020039Z,2024-02-25T07:42:38.257254452Z,2024-02-25T07:42:34.104685402Z,2024-02-25T07:42:37.135593409Z,2024-02-25T07:42:38.854475598Z,2024-02-25T07:42:39.503398749Z,2024-02-25T07:42:41.28925705Z,2024-02-25T07:42:39.516861657Z,2024-02-25T07:42:40.193401052Z,2024-02-25T07:42:41.825418816Z,2024-02-25T07:42:42.512403535Z,2024-02-25T07:42:44.29095016Z,2024-02-25T07:42:42.526102929Z,2024-02-25T07:42:43.196233462Z,2024-02-25T07:42:44.860206767Z,2024-02-25T07:42:45.442020333Z,2024-02-25T07:42:47.217248701Z,2024-02-25T07:42:45.453855782Z,2024-02-25T07:42:46.128233348Z,2024-02-25T07:42:47.767985036Z,2024-02-25T07:42:48.369204846Z,2024-02-25T07:42:50.14738429Z,2024-02-25T07:42:48.397480342Z,2024-02-25T07:42:49.059940659Z,2024-02-25T07:42:50.635407578Z,2024-02-25T07:42:51.314568233Z,2024-02-25T07:42:53.082742469Z,2024-02-25T07:42:51.327284192Z,2024-02-25T07:42:51.991006064Z
numpy;python_tsp;time,18.3,14,2024-02-25T09:58:11.492767002Z,2024-02-25T09:58:13.440703686Z,2024-02-25T09:58:15.397450358Z,2024-02-25T09:58:13.634691365Z,2024-02-25T09:58:14.361469401Z,2024-02-25T09:58:16.11779111Z,2024-02-25T09:58:16.948360807Z,2024-02-25T09:58:18.123167193Z,2024-02-25T09:58:16.961458351Z,2024-02-25T09:58:17.092754474Z,2024-02-25T09:58:18.785511781Z,2024-02-25T09:58:19.529420996Z,2024-02-25T09:58:20.692259778Z,2024-02-25T09:58:19.542828912Z,2024-02-25T09:58:19.664807168Z,2024-02-25T09:58:21.347657453Z,2024-02-25T09:58:22.023986281Z,2024-02-25T09:58:23.195440546Z,2024-02-25T09:58:22.037367361Z,2024-02-25T09:58:22.167775095Z,2024-02-25T09:58:23.988751338Z,2024-02-25T09:58:24.630680836Z,2024-02-25T09:58:25.795816322Z,2024-02-25T09:58:24.643398183Z,2024-02-25T09:58:24.768851308Z,2024-02-25T09:58:26.423637758Z,2024-02-25T09:58:27.086091479Z,2024-02-25T09:58:28.253207031Z,2024-02-25T09:58:27.099436297Z,2024-02-25T09:58:27.223970439Z
numpy;scipy;time,19.6,15.3,2024-02-25T04:02:03.559853692Z,2024-02-25T04:02:05.623218663Z,2024-02-25T04:02:07.551458886Z,2024-02-25T04:02:05.774573398Z,2024-02-25T04:02:06.516728337Z,2024-02-25T04:02:08.076061027Z,2024-02-25T04:02:08.627474908Z,2024-02-25T04:02:09.800927341Z,2024-02-25T04:02:08.640320397Z,2024-02-25T04:02:08.772769005Z,2024-02-25T04:02:10.340694733Z,2024-02-25T04:02:10.966007483Z,2024-02-25T04:02:12.137252048Z,2024-02-25T04:02:10.979915500Z,2024-02-25T04:02:11.109702165Z,2024-02-25T04:02:12.691472936Z,2024-02-25T04:02:13.301185117Z,2024-02-25T04:02:14.477730962Z,2024-02-25T04:02:13.314930092Z,2024-02-25T04:02:13.448493526Z,2024-02-25T04:02:14.936560382Z,2024-02-25T04:02:15.494670103Z,2024-02-25T04:02:16.670683137Z,2024-02-25T04:02:15.506325364Z,2024-02-25T04:02:15.639690914Z,2024-02-25T04:02:17.154891788Z,2024-02-25T04:02:17.747048222Z,2024-02-25T04:02:18.92099367Z,2024-02-25T04:02:17.759177163Z,2024-02-25T04:02:17.892232108Z
numpy;sklearn;torch,314.6,198.5,2024-02-25T05:56:11.287196828Z,2024-02-25T05:56:13.91655858Z,2024-02-25T05:56:34.5326957Z,2024-02-25T05:56:14.247263728Z,2024-02-25T05:56:29.407047045Z,2024-02-25T05:56:35.147846842Z,2024-02-25T05:56:35.869201198Z,2024-02-25T05:56:39.205043182Z,2024-02-25T05:56:35.882087643Z,2024-02-25T05:56:37.881285392Z,2024-02-25T05:56:39.852924184Z,2024-02-25T05:56:40.541469179Z,2024-02-25T05:56:43.847830793Z,2024-02-25T05:56:40.553846057Z,2024-02-25T05:56:42.537693548Z,2024-02-25T05:56:44.456893785Z,2024-02-25T05:56:45.134403314Z,2024-02-25T05:56:48.471173488Z,2024-02-25T05:56:45.148269194Z,2024-02-25T05:56:47.153865132Z,2024-02-25T05:56:49.123375725Z,2024-02-25T05:56:49.71396076Z,2024-02-25T05:56:53.047270322Z,2024-02-25T05:56:49.727630933Z,2024-02-25T05:56:51.738711801Z,2024-02-25T05:56:53.664668673Z,2024-02-25T05:56:54.338193298Z,2024-02-25T05:56:57.665907168Z,2024-02-25T05:56:54.350426804Z,2024-02-25T05:56:56.352329552Z
numpy;socket,17.9,10.8,2024-02-25T09:02:30.774019188Z,2024-02-25T09:02:33.99754148Z,2024-02-25T09:02:36.019317897Z,2024-02-25T09:02:34.184168439Z,2024-02-25T09:02:34.981388146Z,2024-02-25T09:02:36.788386475Z,2024-02-25T09:02:37.675359316Z,2024-02-25T09:02:38.853947234Z,2024-02-25T09:02:37.689974492Z,2024-02-25T09:02:37.816894570Z,2024-02-25T09:02:39.642777851Z,2024-02-25T09:02:40.662985475Z,2024-02-25T09:02:41.830770157Z,2024-02-25T09:02:40.676222978Z,2024-02-25T09:02:40.803141418Z,2024-02-25T09:02:42.717699337Z,2024-02-25T09:02:43.850591199Z,2024-02-25T09:02:45.020525056Z,2024-02-25T09:02:43.972090749Z,2024-02-25T09:02:43.989495797Z,2024-02-25T09:02:46.05297273Z,2024-02-25T09:02:47.808034215Z,2024-02-25T09:02:48.975236676Z,2024-02-25T09:02:47.821498134Z,2024-02-25T09:02:47.947700835Z,2024-02-25T09:02:49.978533238Z,2024-02-25T09:02:51.355087654Z,2024-02-25T09:02:52.525731561Z,2024-02-25T09:02:51.401610965Z,2024-02-25T09:02:51.496198523Z
numpy;sys,12.3,9.2,2024-02-25T10:03:35.987509477Z,2024-02-25T10:03:37.987270105Z,2024-02-25T10:03:39.906235194Z,2024-02-25T10:03:38.156711385Z,2024-02-25T10:03:38.870561711Z,2024-02-25T10:03:40.53630656Z,2024-02-25T10:03:41.118078255Z,2024-02-25T10:03:42.278952265Z,2024-02-25T10:03:41.130960919Z,2024-02-25T10:03:41.250513253Z,2024-02-25T10:03:42.792120404Z,2024-02-25T10:03:43.381350422Z,2024-02-25T10:03:44.545416513Z,2024-02-25T10:03:43.394694453Z,2024-02-25T10:03:43.517219645Z,2024-02-25T10:03:45.104608146Z,2024-02-25T10:03:45.783968703Z,2024-02-25T10:03:46.974000586Z,2024-02-25T10:03:45.799710159Z,2024-02-25T10:03:45.944018491Z,2024-02-25T10:03:47.510442734Z,2024-02-25T10:03:48.042485059Z,2024-02-25T10:03:49.204112812Z,2024-02-25T10:03:48.055071313Z,2024-02-25T10:03:48.177632140Z,2024-02-25T10:03:49.754591932Z,2024-02-25T10:03:50.329470638Z,2024-02-25T10:03:51.498121603Z,2024-02-25T10:03:50.342439552Z,2024-02-25T10:03:50.469151414Z
numpy;sys;time;uuid,13.6,10.8,2024-02-25T07:41:48.966135715Z,2024-02-25T07:41:50.79132768Z,2024-02-25T07:41:52.687406222Z,2024-02-25T07:41:50.942290412Z,2024-02-25T07:41:51.652347285Z,2024-02-25T07:41:53.251573807Z,2024-02-25T07:41:53.826541581Z,2024-02-25T07:41:54.988972593Z,2024-02-25T07:41:53.838983819Z,2024-02-25T07:41:53.960121732Z,2024-02-25T07:41:55.475538041Z,2024-02-25T07:41:56.057994825Z,2024-02-25T07:41:57.221490198Z,2024-02-25T07:41:56.070866988Z,2024-02-25T07:41:56.191975882Z,2024-02-25T07:41:57.687116953Z,2024-02-25T07:41:58.199983268Z,2024-02-25T07:41:59.368477668Z,2024-02-25T07:41:58.218673564Z,2024-02-25T07:41:58.338436370Z,2024-02-25T07:41:59.891950019Z,2024-02-25T07:42:00.444706824Z,2024-02-25T07:42:01.607700434Z,2024-02-25T07:42:00.458079272Z,2024-02-25T07:42:00.579237565Z,2024-02-25T07:42:02.092350742Z,2024-02-25T07:42:02.649415636Z,2024-02-25T07:42:03.814584894Z,2024-02-25T07:42:02.663125371Z,2024-02-25T07:42:02.786157379Z
numpy;tensorflow;time,69.9,53.7,2024-02-25T10:02:35.822955782Z,2024-02-25T10:02:37.947283731Z,2024-02-25T10:02:42.611914325Z,2024-02-25T10:02:38.157583905Z,2024-02-25T10:02:42.609888184Z,2024-02-25T10:02:43.245215716Z,2024-02-25T10:02:43.837905545Z,2024-02-25T10:02:44.531318401Z,2024-02-25T10:02:43.852419386Z,2024-02-25T10:02:44.529565145Z,2024-02-25T10:02:45.096788272Z,2024-02-25T10:02:45.668921097Z,2024-02-25T10:02:46.357285549Z,2024-02-25T10:02:45.682424355Z,2024-02-25T10:02:46.355510524Z,2024-02-25T10:02:46.822091014Z,2024-02-25T10:02:47.438903365Z,2024-02-25T10:02:48.128060138Z,2024-02-25T10:02:47.451477393Z,2024-02-25T10:02:48.124868981Z,2024-02-25T10:02:48.64177896Z,2024-02-25T10:02:49.204669385Z,2024-02-25T10:02:49.901156401Z,2024-02-25T10:02:49.217907812Z,2024-02-25T10:02:49.899050639Z,2024-02-25T10:02:50.392204687Z,2024-02-25T10:02:51.033015296Z,2024-02-25T10:02:51.72642708Z,2024-02-25T10:02:51.046044949Z,2024-02-25T10:02:51.724499390Z
numpy;time,16.2,10.6,2024-02-25T06:41:44.853397021Z,2024-02-25T06:41:47.458256621Z,2024-02-25T06:41:49.819970461Z,2024-02-25T06:41:47.704893775Z,2024-02-25T06:41:48.755583511Z,2024-02-25T06:41:50.478830049Z,2024-02-25T06:41:51.441377619Z,2024-02-25T06:41:52.612449014Z,2024-02-25T06:41:51.455023763Z,2024-02-25T06:41:51.582048325Z,2024-02-25T06:41:53.380241564Z,2024-02-25T06:41:54.324168992Z,2024-02-25T06:41:55.491256987Z,2024-02-25T06:41:54.337612189Z,2024-02-25T06:41:54.462082796Z,2024-02-25T06:41:56.07740529Z,2024-02-25T06:41:56.923521396Z,2024-02-25T06:41:58.091916847Z,2024-02-25T06:41:56.936947101Z,2024-02-25T06:41:57.064482957Z,2024-02-25T06:41:58.866650574Z,2024-02-25T06:41:59.811117574Z,2024-02-25T06:42:00.9774177Z,2024-02-25T06:41:59.823609855Z,2024-02-25T06:41:59.947458381Z,2024-02-25T06:42:01.517992705Z,2024-02-25T06:42:03.966285118Z,2024-02-25T06:42:05.134403715Z,2024-02-25T06:42:03.979664875Z,2024-02-25T06:42:04.104102188Z
os,2.1,-1,2024-02-25T08:01:25.783968883Z,2024-02-25T08:01:28.858097239Z,2024-02-25T08:01:30.070582747Z,2024-02-25T08:01:29.057674632Z,2024-02-25T08:01:29.057681451Z,2024-02-25T08:01:30.799626768Z,2024-02-25T08:01:31.727228905Z,2024-02-25T08:01:32.760814648Z,2024-02-25T08:01:31.752769154Z,2024-02-25T08:01:31.752775271Z,2024-02-25T08:01:33.370412048Z,2024-02-25T08:01:34.101694057Z,2024-02-25T08:01:35.138830111Z,2024-02-25T08:01:34.131172965Z,2024-02-25T08:01:34.131179443Z,2024-02-25T08:01:35.809070361Z,2024-02-25T08:01:36.775911343Z,2024-02-25T08:01:37.804578855Z,2024-02-25T08:01:36.797312280Z,2024-02-25T08:01:36.797324320Z,2024-02-25T08:01:38.476153349Z,2024-02-25T08:01:39.372916037Z,2024-02-25T08:01:40.410316597Z,2024-02-25T08:01:39.402949524Z,2024-02-25T08:01:39.402960403Z,2024-02-25T08:01:41.152235625Z,2024-02-25T08:01:41.944879495Z,2024-02-25T08:01:42.980298611Z,2024-02-25T08:01:41.973035862Z,2024-02-25T08:01:41.973041821Z
os;pandas,19.8,15.8,2024-02-25T03:59:50.88587846Z,2024-02-25T03:59:52.890813878Z,2024-02-25T03:59:56.074760613Z,2024-02-25T03:59:53.048447881Z,2024-02-25T03:59:54.962302556Z,2024-02-25T03:59:56.608383183Z,2024-02-25T03:59:57.155172602Z,2024-02-25T03:59:58.623122963Z,2024-02-25T03:59:57.169226893Z,2024-02-25T03:59:57.554129857Z,2024-02-25T03:59:59.082863404Z,2024-02-25T03:59:59.685698947Z,2024-02-25T04:00:01.121837271Z,2024-02-25T03:59:59.690266724Z,2024-02-25T04:00:00.052569014Z,2024-02-25T04:00:01.68583631Z,2024-02-25T04:00:02.285932252Z,2024-02-25T04:00:03.741336044Z,2024-02-25T04:00:02.299672469Z,2024-02-25T04:00:02.672181366Z,2024-02-25T04:00:04.225890465Z,2024-02-25T04:00:04.822507606Z,2024-02-25T04:00:06.264250267Z,2024-02-25T04:00:04.836205470Z,2024-02-25T04:00:05.199672894Z,2024-02-25T04:00:06.711421355Z,2024-02-25T04:00:07.278230478Z,2024-02-25T04:00:08.72855754Z,2024-02-25T04:00:07.290283352Z,2024-02-25T04:00:07.660381706Z
os;pandas;subprocess,24.9,19,2024-02-25T07:19:24.301722399Z,2024-02-25T07:19:26.718249691Z,2024-02-25T07:19:29.972286428Z,2024-02-25T07:19:26.896679577Z,2024-02-25T07:19:28.883950550Z,2024-02-25T07:19:31.459895738Z,2024-02-25T07:19:33.510359422Z,2024-02-25T07:19:34.980712936Z,2024-02-25T07:19:33.522910316Z,2024-02-25T07:19:33.912385186Z,2024-02-25T07:19:35.840838117Z,2024-02-25T07:19:37.641690072Z,2024-02-25T07:19:39.085086081Z,2024-02-25T07:19:37.653276563Z,2024-02-25T07:19:38.023501202Z,2024-02-25T07:19:40.188872007Z,2024-02-25T07:19:41.551034188Z,2024-02-25T07:19:43.004649109Z,2024-02-25T07:19:41.597256235Z,2024-02-25T07:19:41.929368430Z,2024-02-25T07:19:43.63284712Z,2024-02-25T07:19:45.097417577Z,2024-02-25T07:19:46.548263438Z,2024-02-25T07:19:45.124185574Z,2024-02-25T07:19:45.480865412Z,2024-02-25T07:19:47.447394256Z,2024-02-25T07:19:48.407323477Z,2024-02-25T07:19:49.85901837Z,2024-02-25T07:19:48.420586728Z,2024-02-25T07:19:48.793659533Z
os;parsl;random,13.5,11,2024-02-25T03:55:20.999146435Z,2024-02-25T03:55:22.913156365Z,2024-02-25T03:55:26.350932471Z,2024-02-25T03:55:23.066085777Z,2024-02-25T03:55:25.277796178Z,2024-02-25T03:55:26.951213Z,2024-02-25T03:55:27.52244798Z,2024-02-25T03:55:29.290728757Z,2024-02-25T03:55:27.535782679Z,2024-02-25T03:55:28.223914541Z,2024-02-25T03:55:29.854836117Z,2024-02-25T03:55:30.406132652Z,2024-02-25T03:55:32.153389392Z,2024-02-25T03:55:30.425595176Z,2024-02-25T03:55:31.086535733Z,2024-02-25T03:55:32.684845773Z,2024-02-25T03:55:33.242706466Z,2024-02-25T03:55:34.988933609Z,2024-02-25T03:55:33.256695294Z,2024-02-25T03:55:33.919856095Z,2024-02-25T03:55:35.523543924Z,2024-02-25T03:55:36.080037853Z,2024-02-25T03:55:37.834622742Z,2024-02-25T03:55:36.093499004Z,2024-02-25T03:55:36.765236115Z,2024-02-25T03:55:38.264550846Z,2024-02-25T03:55:38.794582873Z,2024-02-25T03:55:40.551437252Z,2024-02-25T03:55:38.808169708Z,2024-02-25T03:55:39.484786238Z
os;pathlib,7.3,4.8,2024-02-25T06:04:31.578002475Z,2024-02-25T06:04:33.371633786Z,2024-02-25T06:04:34.589416217Z,2024-02-25T06:04:33.522879479Z,2024-02-25T06:04:33.578190855Z,2024-02-25T06:04:35.067320405Z,2024-02-25T06:04:35.59131871Z,2024-02-25T06:04:36.628264036Z,2024-02-25T06:04:35.604772390Z,2024-02-25T06:04:35.618970693Z,2024-02-25T06:04:37.131899005Z,2024-02-25T06:04:37.687334848Z,2024-02-25T06:04:38.724850946Z,2024-02-25T06:04:37.700827813Z,2024-02-25T06:04:37.715359682Z,2024-02-25T06:04:39.151980903Z,2024-02-25T06:04:39.739191095Z,2024-02-25T06:04:40.775756997Z,2024-02-25T06:04:39.751898169Z,2024-02-25T06:04:39.766190487Z,2024-02-25T06:04:41.200764935Z,2024-02-25T06:04:41.808232971Z,2024-02-25T06:04:42.844582056Z,2024-02-25T06:04:41.821826348Z,2024-02-25T06:04:41.835563676Z,2024-02-25T06:04:43.315411605Z,2024-02-25T06:04:43.813395026Z,2024-02-25T06:04:44.849612325Z,2024-02-25T06:04:43.826446673Z,2024-02-25T06:04:43.840793737Z
